Assignment 1: LSH,4,Student_110,2014-03-10 17:29:10.632124,"import numpy as np
def sketch(M, k):
    d1 = len(M)
    d2 = len(M[0])
    sketches = np.zeros((k, d2))
    A = np.random.randn(k, d1)
    
    for i in range(k):
        for j in range(d2):
            sketches[i][j] = (np.dot(A[i], M[:,j]) > 0) * 2 - 1
            
    return sketches","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,0,50,Ruud
Assignment 1: LSH,4,Student_111,2014-03-10 23:45:06.566148,"from numpy import *
def sketch(M,k):
    sizeM=len(M)
    nrs=len(M[0])
    
    
    ks=random.randn(k,nrs)
    
    
    sketches=[[None]*k] *sizeM
    sketches=array(sketches)
    

    for i in range(0,sizeM):
        for j in range(0,k):
            if(dot(ks[j],M[i])<0):
                sketches[i,j]=-1
    
            else:
                sketches[i,j]=1
    
    
    return sketches
","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/failed.png"" alt=failed> testExample <a href='#' onclick=""showDialog('\nThe vectors [1,-3,-2,3] and [3,-1,1,-3] are being skeched from 10.000 angles.\n        Then we check if angle approximates the true angle between these vectors.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 50 is 20%",20,1,0,50,Sander
Assignment 1: LSH,4,Student_112,2014-03-10 16:51:41.598336,"import numpy
def sketch(M, k):
    M = numpy.array(M).transpose()
    hyp =[]
    for i in range(k):
        hyp.append([x for x in numpy.random.randn(len(M[0]))])
    Sketches = numpy.zeros((k,len(M)))
    for i in range(len(M)):
        for j in range(k):
            Sketches[j][i] = numpy.dot(M[i], hyp[j])
            if Sketches[j][i]>0:
                Sketches[j][i] = 1
            else:
                Sketches[j][i] = -1
    return numpy.array(Sketches)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,72,0,50,Thodoris
Assignment 1: LSH,4,Student_113,2014-03-07 22:01:12.872232,"import numpy as np

def sketch(M, k):
    numrows = len(M)
    numcols = len(M[0])
    dirs = np.random.randn(len(M),k)
    result=np.array([])
    for i in range(k):
        result = np.concatenate((result, np.sign(np.sum(np.transpose(np.tile (dirs[:,i],(numcols,1))) * M, axis=0))))
    return np.reshape(result,(k,numcols))
","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,2,0,50,Justin Time
Assignment 1: LSH,5,Student_101,2014-03-10 18:07:50.750645,"import numpy as np

def sigsim(ss1, ss2):
    return np.sum(ss1 == ss2) / float(len(ss1))","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,15,40,50,Ed Balls
Assignment 1: LSH,5,Student_103,2014-03-10 16:02:31.262387,"from __future__ import division
import numpy as np
import math

def sigsim(ss1, ss2):
    ss1 = np.array(ss1)
    ss2 = np.array(ss2)
    return sum(ss1==ss2)/len(ss1)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,11,40,50,ctrl+alt+delete
Assignment 1: LSH,5,Student_104,2014-03-10 20:19:25.358689,"#===============================================================================
# Task 5: Implement a function sigsim(ss1, ss2) which calculates the similarity of signatures ss1 and ss2.
# Note that it doesn't matter if the signatures consist of integers (as in the case of minhashing) or of -1's
# and +1's (as in the case of sketches) - the procedure is the same.
#===============================================================================

def sigsim(ss1,ss2):
    similar=0
    for i in range(0,len(ss1)):
        if(ss1[i] == ss2[i]):
            similar+=1
    
    return float(similar)/float(len(ss1))","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,JTL
Assignment 1: LSH,5,Student_105,2014-03-09 17:05:43.325939,"from numpy import zeros, random

def minhash(S, k):
	Words = list(set().union(*S)) # Figure 3.2 first column
	Characteristics = zeros(shape=(len(Words), len(S))) # Figure 3.2 bit matrix
	Signatures = zeros(shape=(k, len(S)))

	for i, w in enumerate(Words):
		for j in range(len(S)):
			if w in S[j]:
				Characteristics[i][j] = 1
	#print Characteristics


	for h in range(k):
		rp = random.permutation(len(Words))
		for j in range(len(S)):
			w = 0
			while Characteristics[rp[w]][j] != 1:
				w += 1
			Signatures[h][j] = w

	#print Signatures
	#print Words
	return Words, Signatures

def sigsim(ss1, ss2):
	k = 100000
	w, signatures = minhash([ss1, ss2], k)
	match = 0
	nomatch = 0
	for i in range(k):
		if signatures[i][0] == signatures[i][1]:
			match += 1
		else:
			nomatch += 1

	#return round(match / float(match + nomatch), 0)
	return match / float(match + nomatch)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/failed.png"" alt=failed> testThree <a href='#' onclick=""showDialog('\nNo suggestion');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 50 is 60%",60,11,40,50,Michiel
Assignment 1: LSH,5,Student_106,2014-03-08 08:36:28.416251,"import scipy
import numpy
import sets
import random
import math

def sigsim(ss1, ss2):
    matches = 0
    length = len(ss1)
    for i in xrange(0, length):
        if ss1[i] == ss2[i]:
            matches += 1
    return float(matches) / float(length)
","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,Mathijs
Assignment 1: LSH,5,Student_107,2014-03-10 16:04:14.61265,"from __future__ import division
import numpy as np
import math

def sigsim(ss1,ss2):
    ss1 = np.array(ss1)
    ss2 = np.array(ss2)
    return sum(ss1==ss2)/len(ss1)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,9,40,50,peeth
Assignment 1: LSH,5,Student_108,2014-03-07 10:37:15.746607,"import numpy as np


def sigsim(ss1,ss2):

    similar=0
    zeroes =0
    for i in range(len(ss1)):
        ##print ss1[i],ss2[i]
        #print (ss1[i]  ==0 and ss2[i] ==0)
        #print (ss1[i] == ss2[i] and ss1[i] is not 0 and ss2[i] is not 0)
        if ss1[i] == ss2[i]:
            similar+=1
        #elif ss1[i]  ==0 and ss2[i] ==0:
            #zeroes+=1
    #print zeroes
    similarity = similar/float(len(ss1))
    return similarity
","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,pavlos
Assignment 1: LSH,5,Student_109,2014-03-09 19:36:02.470098,"import scipy
import numpy
import sets
import random
import math

def sigsim(ss1, ss2):
    matches = 0
    length = len(ss1)
    for i in xrange(0, length):
        if ss1[i] == ss2[i]:
            matches += 1
    return float(matches) / float(length)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,Pepijn
Assignment 1: LSH,5,Student_110,2014-03-10 18:05:58.640826,"import numpy as np

def sigsim(ss1, ss2):
    return np.sum(ss1 == ss2) / float(len(ss1))","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,3,40,50,Ruud
Assignment 1: LSH,5,Student_111,2014-03-10 23:30:41.880446,"def sigsim(ss1,ss2):
    similar=0
    for i in range(0,len(ss1)):
        if(ss1[i] == ss2[i]):
            similar+=1
    
    return float(similar)/float(len(ss1))
","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,Sander
Assignment 1: LSH,5,Student_112,2014-03-10 16:05:37.65564,"from __future__ import division
import numpy
def sigsim(ss1, ss2):
    s1 = numpy.array(ss1)
    s2 = numpy.array(ss2)
    return sum(s1==s2)/len(s1)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,Thodoris
Assignment 1: LSH,5,Student_113,2014-03-07 22:02:26.094939,"import numpy as np

def sigsim(ss1,ss2):
    A = np.array(ss1)           
    B = np.array(ss2)
    return float(sum(A == B)) / len(A)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testThree <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,4,40,50,Justin Time
Assignment 2: (1-2-3) Bloom filter,1,Student_101,2014-04-02 00:02:12.542132,"import numpy as np
from scipy.stats import binom

def fp(N, n, k):
    if (k > 0):
        rv = binom(k * N, 1/float(n))
        empty = rv.pmf(0)
        return pow((1 - empty), k)
    else:
        return 1
    ","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,1,40,30,Ed Balls
Assignment 2: (1-2-3) Bloom filter,1,Student_102,2014-03-27 15:52:02.385333,"import numpy;

def fp(N, n, k):
    N = float(N)
    n = float(n)
    if(k == 0):
        return 1
    return numpy.power(1- numpy.power(numpy.e,(-N/(n/k))),k)
    ","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,13,40,30,Student16
Assignment 2: (1-2-3) Bloom filter,1,Student_103,2014-03-26 15:06:52.96632,"def fp(n,N,k):
    chance_zero = (float(N-1)/N)**(k*n)
    chance_one = 1-chance_zero
    return chance_one**k","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,12,40,30,ctrl+alt+delete
Assignment 2: (1-2-3) Bloom filter,1,Student_104,2014-03-27 15:31:14.134901,"from __future__ import division
from numpy import *
def fp(N,n,k):
    if(k==0):
        return 1
    return (1-exp((-1*k*N)/n))**k","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,8,40,30,JTL
Assignment 2: (1-2-3) Bloom filter,1,Student_105,2014-03-28 08:16:31.270029,"from math import e, pow
def fp(N, n, k):
    return pow(1 - pow(e, -float(k) * float(N) / float(n)), float(k))","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,9,40,30,Michiel
Assignment 2: (1-2-3) Bloom filter,1,Student_106,2014-03-25 11:53:54.283043,"import math
def fp(n, m, k):
    return (1-(1-1.0/m)**(k*n))**k","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,2,40,30,Mathijs
Assignment 2: (1-2-3) Bloom filter,1,Student_107,2014-03-26 15:04:47.998443,"from __future__ import division
from math import exp

def fp(n, N, k):
    return (1-((N-1)/N)**(k*n))**k","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,2,40,30,peeth
Assignment 2: (1-2-3) Bloom filter,1,Student_108,2014-03-24 16:54:07.438572,"from __future__ import division

def fp(N,n,k):
    
    nerr = ((n-1)/n)**(k*N)
    return (1 - nerr)**k
    

","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,4,40,30,pavlos
Assignment 2: (1-2-3) Bloom filter,1,Student_109,2014-03-30 21:38:21.320979,"import math

def fp(n, m, k):
    return (1-(1-1.0/m)**(k*n))**k
    ","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,3,40,30,Pepijn
Assignment 2: (1-2-3) Bloom filter,1,Student_110,2014-03-30 15:25:19.288166,"import numpy as np
from scipy.stats import binom

def fp(N, n, k):
    if (k > 0):
        rv = binom(k * N, 1/float(n))
        empty = rv.pmf(0)
        return pow((1 - empty), k)
    else:
        return 1","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,6,40,30,Ruud
Assignment 2: (1-2-3) Bloom filter,1,Student_111,2014-03-31 23:00:50.996833,"from __future__ import division
from numpy import *
def fp(N,n,k):
    if(k==0):
        return 1
    return (1-exp((-1*k*N)/n))**k

print(fp(1,4,1))","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,1,40,30,Sander
Assignment 2: (1-2-3) Bloom filter,1,Student_112,2014-03-26 16:04:44.504292,"def fp(N, n, k):
    return (1 - (1 - 1.0/n)**(N*k))**k","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,20,40,30,Thodoris
Assignment 2: (1-2-3) Bloom filter,1,Student_113,2014-03-24 16:06:46.487837,"def fp(N, n, k):
    return (1- ((float(n-1) / n) ** (N*k))) ** k","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookOne <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBookTwo <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testZeroHash <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:30 out of 30 is 100%",100,2,40,30,Justin Time
